species,island,culmen_length_mm,culmen_depth_mm,flipper_length_mm,body_mass_g,sex
Gentoo,Biscoe,38.55981799005724,18.729782632728657,177.2682148436231,4579.273571517143,MALE
Adelie,Torgersen,39.84639783362439,18.782097115609346,202.33484611381948,3318.2987192782302,FEMALE
Adelie,Dream,50.5568430890754,16.966663396949315,223.2625000613024,4433.7296186101885,.
Chinstrap,Dream,53.30146246346296,19.052470711536728,200.96721554241864,3225.0927312812164,.
Chinstrap,Biscoe,48.030719409019,15.405792920641394,213.90656960690404,4724.914493033233,.
Chinstrap,Dream,49.009144106609575,18.46072236088928,178.23826521314552,5320.201071722133,.
Gentoo,Torgersen,50.71003586532618,16.354493545558004,186.32616984947518,5506.39845947686,FEMALE
Chinstrap,Biscoe,52.253187141946555,19.159821931885663,185.71959599047577,4808.789572307538,.
Chinstrap,Torgersen,55.393571707898005,20.988090570262592,202.23893959107687,4992.776423817554,MALE
Chinstrap,Dream,43.49892997475491,20.103797924590506,175.66969426318448,5219.294435316639,FEMALE
Chinstrap,Biscoe,42.62784708935082,17.715052217474955,221.65509435204592,3774.5421550510346,.
Chinstrap,Torgersen,35.36243393076843,13.219633845179189,211.46162472815712,6069.583701140833,MALE
Adelie,Dream,52.588405711490125,17.217381656134158,175.13935949090248,3284.6382289553712,MALE
Adelie,Dream,54.711697411416594,20.32378134979486,204.67737532682526,3932.111739549552,.
Chinstrap,Dream,45.87448494938254,20.0757752104417,183.29749180957026,3410.2178666711607,MALE
Chinstrap,Dream,56.16934613330862,18.00448498330401,189.3028685712808,3893.332057982462,FEMALE
Gentoo,Torgersen,49.82282612920052,13.566043183434537,181.43839330401988,5196.803497090636,.
Gentoo,Torgersen,39.36888808416902,20.831846479568824,226.69781324446348,5391.906114588288,MALE
Chinstrap,Dream,38.889018702694344,19.145096010964117,187.67339640529718,4944.814120720595,MALE
Gentoo,Torgersen,48.26668779171645,19.42802327100048,201.632822336623,3919.1374049415745,FEMALE
Adelie,Biscoe,44.18832901904706,17.337842142112,198.62216652679714,4906.620279273796,.
Chinstrap,Biscoe,34.05215352539956,15.349831783755185,218.10569996532942,2712.0565447745507,MALE
Gentoo,Torgersen,48.925522707041225,18.165601115359728,227.34140969693658,5600.241711053931,.
Gentoo,Dream,40.46810860332719,16.54603615673152,178.12883028958237,3450.3408792759274,FEMALE
Chinstrap,Biscoe,56.631775531354364,20.185822007196858,183.2633419052197,4913.6652931604385,MALE
Adelie,Dream,36.7646640367888,16.70591217655214,184.1771243514914,4901.535780335862,MALE
Gentoo,Torgersen,41.649358175737156,19.88633873894232,183.62172098813684,5873.381017342034,FEMALE
Gentoo,Torgersen,58.85443964217379,20.544372768166532,213.09400256841917,5396.9108776250205,FEMALE
Adelie,Biscoe,41.78316847893774,20.739881110397953,216.69493769196222,4576.171968334353,FEMALE
Adelie,Dream,32.21949520342311,20.401021444852322,203.83690339130587,3893.586425194052,FEMALE
Gentoo,Dream,55.296712034255414,14.318640116277942,230.0691266764137,5544.0335602011655,MALE
Gentoo,Biscoe,51.24315592025994,13.36516924788123,226.7094376377149,4219.937602335329,FEMALE
Gentoo,Torgersen,39.098131046351426,20.484706000726764,184.73566736683864,5737.2808833316685,FEMALE
Gentoo,Torgersen,55.7691299348582,16.092745957556378,228.6854815360057,3667.7616215639628,FEMALE
Gentoo,Torgersen,58.66969116589455,18.433864862368424,202.6753648442048,4573.610905442094,FEMALE
Adelie,Dream,43.673405165138746,17.701257015481254,184.2473228509477,6092.377846168728,FEMALE
Adelie,Biscoe,35.849600969802395,16.125298738741552,177.92646621965392,3702.088756861216,MALE
Chinstrap,Biscoe,32.10219597155482,13.92438497816726,206.14440088282046,3590.08392597593,FEMALE
Adelie,Dream,48.698944330904595,16.80866218247311,212.84506771441363,3755.2947664303783,FEMALE
Gentoo,Torgersen,53.39883374194741,19.703673700798944,206.44460062611506,4438.714693610222,MALE
Adelie,Biscoe,39.20892072019777,15.709578139720088,182.7603995673905,3005.589691886446,FEMALE
Gentoo,Torgersen,37.3872782898608,20.542353638269923,212.2949234002414,6059.840158401183,MALE
Chinstrap,Dream,44.6173011806087,20.030594788236034,218.04665310652481,3696.464147427445,.
Chinstrap,Dream,59.0139080255188,16.940741522528516,223.45316472432762,3383.1745680442145,MALE
Gentoo,Biscoe,50.455530195664416,19.79354827163538,205.7294595012909,6237.014809603935,.
Chinstrap,Biscoe,53.74550813616769,15.159738398608999,230.7608572564559,5785.244718964939,.
Chinstrap,Biscoe,49.96181110492026,14.08780947230517,222.75909510070508,5286.964533567238,.
Chinstrap,Biscoe,49.75380886988549,16.424062826417366,188.45804316283966,5005.528809017063,.
Adelie,Dream,36.523475896735675,19.668340004615267,220.7337795905458,5268.240822790678,.
Adelie,Dream,43.294693684175385,16.4403825917072,226.3168822534984,3554.7562771923454,FEMALE
Adelie,Biscoe,38.446974344185755,20.717054790511344,212.20787698230427,4341.304245397787,FEMALE
Gentoo,Torgersen,57.97198577258487,20.154044768709518,213.4000795424933,5571.682106880373,.
Chinstrap,Torgersen,34.54417264724704,16.5579704240344,193.38625545339946,2946.08735600212,MALE
Adelie,Biscoe,35.35568833700834,15.103055464656968,176.78212627117637,2814.1197550108623,FEMALE
Chinstrap,Torgersen,39.54442039401328,19.0619777602361,222.41640342163225,4409.2136505955905,FEMALE
Gentoo,Torgersen,35.69591372944659,13.414151517675762,199.46057535712526,3572.899370446283,.
Adelie,Dream,47.22253091175352,17.75324020135859,192.5126196833408,6271.244978567909,.
Adelie,Torgersen,50.21750846652833,14.13125969827366,186.3067498575802,2972.846079880861,.
Adelie,Torgersen,54.62669914513796,17.815810301934828,182.91600911808302,4589.865732389858,.
Adelie,Torgersen,51.23692748700991,16.550370598795105,212.6640953082907,4192.40665368506,MALE
Chinstrap,Biscoe,38.8247455419305,13.516227379227558,181.63299439470447,3990.4186026110474,MALE
Adelie,Dream,38.271467592072064,16.080310325060942,213.94364275627865,4563.604740785894,MALE
Chinstrap,Biscoe,57.90035286931117,17.34948417902519,177.58739402133355,4032.641673513119,FEMALE
Adelie,Torgersen,37.662342833558654,18.42123307274404,184.13751131063623,5984.733723401358,.
Gentoo,Torgersen,38.8254860986775,18.58454796872872,204.1451927278768,2883.5006871698997,MALE
Gentoo,Biscoe,55.6112959391083,14.905143864418767,195.05846855865659,3197.073086914424,FEMALE
Gentoo,Biscoe,37.32171030581588,19.945753043848942,225.75887946479634,4827.294003114635,FEMALE
Adelie,Torgersen,39.345257187310246,16.824026754610916,194.3026029724258,2996.8332631188728,.
Gentoo,Dream,53.222713938665414,21.08465544518152,223.91752435692186,5420.692278896765,FEMALE
Adelie,Dream,41.565730344148896,13.63397520445941,210.98596853867483,3995.988953765206,.
Gentoo,Dream,33.597723228616914,15.622983597314617,217.17248425156632,3472.1239573753614,MALE
Gentoo,Biscoe,56.899011635930634,18.201826997750707,182.79094549498433,4876.264256103841,.
Adelie,Torgersen,44.26267375917103,14.155656528550374,181.3157825884019,3248.1250364455545,FEMALE
Adelie,Dream,36.09853692610579,14.165547367241045,215.49696223109243,4358.88810987896,FEMALE
Gentoo,Dream,47.11495332196472,20.567760991570402,175.29922702629858,3646.767514813192,.
Chinstrap,Biscoe,33.137854993813825,16.825785021711507,220.673417934263,4694.470123924719,FEMALE
Chinstrap,Torgersen,57.94064183880634,19.77864836997388,186.35924157499187,4694.172728504223,FEMALE
Adelie,Biscoe,51.27285805839222,17.764624427041905,176.174508152557,5702.5482987106,FEMALE
Chinstrap,Dream,38.47293019731443,19.88784154446878,183.00742683699917,3659.7622807033486,.
Gentoo,Biscoe,54.931228510855895,17.445642645177138,180.44447880112452,4793.283641570904,FEMALE
Chinstrap,Biscoe,57.4312223763135,14.063756759292838,222.44135293634605,3015.536385468329,MALE
Adelie,Dream,34.76501361756809,14.545100342333235,199.20242364248674,3303.1154214134854,FEMALE
Gentoo,Biscoe,36.318381237434465,15.7179033274922,215.79021274372383,3503.598172143523,.
Adelie,Biscoe,48.567604396006516,17.042581253429645,215.0074926690614,5022.478885068175,.
Gentoo,Dream,58.905931626157,16.659296409207084,180.5088835253961,6123.71365323191,FEMALE
Adelie,Biscoe,48.371375139784895,19.288840829930905,213.83148309747412,3942.027228723847,FEMALE
Gentoo,Biscoe,42.99521270875176,20.530599893708896,190.17855009749394,3271.725504671774,FEMALE
Adelie,Torgersen,55.332731794770055,20.92585423854878,173.96821973998613,5277.215439924449,MALE
Chinstrap,Biscoe,53.48044250190714,16.988335476043638,176.920191512505,5107.952776658629,MALE
Adelie,Torgersen,32.89022531243529,18.808152016252738,186.8865583418555,2874.6162974321724,MALE
Chinstrap,Dream,33.033941406449166,21.02212740670904,207.55889252380368,5764.575071963842,MALE
Adelie,Dream,56.94779077110579,17.52633027189576,205.48061900511146,6147.723092274333,.
Chinstrap,Biscoe,41.09498193147691,20.66321041555693,203.5967739555392,2939.45089554669,MALE
Adelie,Biscoe,37.094130006577096,13.85448215287873,210.50123255049215,3010.452670183947,.
Gentoo,Dream,50.529711460201106,16.296247142474208,210.5568967137857,4654.154333514445,.
Chinstrap,Biscoe,45.96019085511932,20.265464268499876,222.38926481035332,5293.0725352169875,FEMALE
Adelie,Dream,57.92460996407632,21.33461181488859,198.5049705301563,3892.796348713977,MALE
Gentoo,Dream,53.60912921644074,20.343541138978804,179.26379448528164,3576.8088908997706,FEMALE
Chinstrap,Dream,46.3010248919706,18.157933914965692,206.76241123077259,4354.22191000548,FEMALE
Gentoo,Dream,50.91213157719037,19.680695523854624,187.91384745287323,5753.402635469103,.
Gentoo,Dream,42.63678127495314,19.06416540995935,192.18347518990586,4886.425034663099,MALE
Adelie,Dream,59.56922600012008,19.118729499445823,201.29756844223076,6271.484359970969,MALE
Gentoo,Torgersen,35.55287453211888,21.233296660636135,172.932874573719,3074.790394636192,MALE
Adelie,Dream,58.701341006750965,16.720341274451833,193.4180799849747,3716.8100684059687,.
Chinstrap,Torgersen,39.4252231222916,15.4048467078175,188.4041040017471,5825.553040091356,.
Chinstrap,Dream,56.57725780492407,17.031739361735234,187.08761358095128,5404.329576646038,.
Adelie,Dream,46.862810542743745,15.780466606166778,224.78287255872743,3257.5032661020687,.
Gentoo,Biscoe,54.26866013811299,15.385254460828474,204.1652341847257,2892.2383213366156,FEMALE
Gentoo,Biscoe,49.30494634280947,16.582146094041505,188.9321380204631,4950.086940326175,FEMALE
Chinstrap,Torgersen,53.17182816133736,15.332991128764759,190.90180587756052,4831.973175451742,MALE
Chinstrap,Torgersen,46.250506755260666,17.61176981738413,174.73384406719768,4674.734157608795,MALE
Gentoo,Biscoe,37.9253580140195,17.592994364920102,216.7049945970855,5696.304849512408,FEMALE
Chinstrap,Dream,35.24831345386822,17.601651542325207,186.14043221172545,4318.719355812408,.
Chinstrap,Torgersen,46.657385531030236,20.00953069185283,210.94405720240823,3570.3278295935024,FEMALE
Gentoo,Dream,52.76407982749451,15.733842826000338,174.8511918257607,3175.228454549875,MALE
Adelie,Biscoe,36.62851684554714,13.343988534280948,184.78182280087466,4524.356544435412,.
Gentoo,Biscoe,34.87819009779307,15.066304649409002,208.35892674373235,3814.4257896895915,FEMALE
Chinstrap,Torgersen,53.2634864738572,20.67417284457035,206.3682275793003,4678.0407934762925,FEMALE
Adelie,Dream,47.445908549497716,17.06024058643369,221.86347038074695,5972.88736497582,FEMALE
Gentoo,Torgersen,58.83321381020179,19.570888735446648,177.01283624585037,3041.3082900903873,FEMALE
Adelie,Dream,52.274416962756675,15.551450064026943,173.16041236428526,3730.746824693855,FEMALE
Gentoo,Biscoe,42.98466981104689,17.310733702075787,173.73193011204597,6285.809102448713,.
Adelie,Torgersen,47.29818106306379,18.86483483993195,181.1117509682785,5692.266726489591,.
Chinstrap,Biscoe,34.661662761889005,15.54797990410937,184.06557501727534,3218.052916731537,MALE
Chinstrap,Torgersen,52.4484147098738,19.78426957002739,185.55590736346693,3409.65562824248,.
Chinstrap,Torgersen,42.7285387309947,19.263153807959913,214.13764061565138,3458.050863025619,.
Adelie,Dream,59.28333760883729,20.352107190418174,177.5247268381255,4993.731912929325,MALE
Gentoo,Torgersen,54.51495461005952,14.671023371141779,186.50796956763853,5533.068479249171,FEMALE
Gentoo,Dream,52.751931021752995,15.675971842706788,203.1476827741999,5333.3660136546,FEMALE
Adelie,Torgersen,43.56478803052585,18.582418060741595,220.8681689126222,5175.584127477853,.
Gentoo,Torgersen,51.57234751627016,17.049368121685237,188.1325385644769,3105.0775524282626,FEMALE
Adelie,Biscoe,39.08068553536177,13.968010313352154,229.13318408957323,5525.350240606365,FEMALE
Chinstrap,Dream,50.67475895191592,17.181673877920524,195.04047046411483,2723.6237048810335,MALE
